color_strat_all,color_strat_green,color_strat_blue,color_strat_red,color_strat_yellow,color_strat_orange,color_strat_purple,color_strat_black,value_strat_pair,value_strat_single,value_strat_disparity,ruby_strat_save,ruby_strat_droplet,ruby_strat_flask,ruby_strat_balanced,flask_strat_three,flask_strat_risk,flask_strat_ruby,flask_strat_seventy,flask_strat_fifty,ex_prob_strat_high,ex_prob_strat_medium,ex_prob_strat_low,ex_prob_strat_very_low,ex_prob_strat_never,ex_round_strat_always,ex_round_strat_early,ex_round_strat_early_mid,ex_round_strat_mid,ex_round_strat_mid_late,ex_round_strat_late,exploded_strat_points,exploded_strat_money,exploded_strat_early,exploded_strat_mid,green-1,green-2,green-4,blue-1,blue-2,blue-4,red-1,red-2,red-4,yellow-1,yellow-2,yellow-4,orange-1,purple-1,black-1,green_count,blue_count,red_count,yellow_count,orange_count,purple_count,black_count,one_count,two_count,four_count,final_droplet_position,farthest_space_reached,explosion_count,player_a_vp,player_b_vp,margin,percent_dif,tie,player_a_won,run_id
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,7,3,3,1,5,0,0,7,3,3,19,0,0,5,21,1,29,27,2,1.07,0,1,8899
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,3,1,4,0,0,3,3,3,13,1,0,11,28,3,36,39,-3,0.93,0,0,8900
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,14,0,1,8,24,2,42,42,0,1,1,0,8901
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,4,2,2,1,3,0,0,4,2,2,12,0,0,9,24,3,33,26,7,1.26,0,1,8902
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,3,3,1,5,0,0,5,3,3,17,0,0,11,26,1,41,31,10,1.31,0,1,8903
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,14,1,0,9,24,1,43,37,6,1.16,0,1,8904
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,3,4,4,1,4,0,0,3,4,4,16,0,0,14,33,2,51,34,17,1.49,0,1,8905
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,5,3,4,1,6,0,0,5,3,4,19,0,0,11,30,2,40,26,14,1.52,0,1,8906
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,6,4,4,1,5,0,0,6,4,4,19,1,0,14,36,2,38,28,10,1.34,0,1,8907
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,6,3,3,1,4,0,0,6,3,3,15,2,0,14,37,4,34,28,6,1.21,0,1,8908
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,7,4,4,1,4,0,0,7,4,4,18,2,0,11,32,0,52,32,20,1.61,0,1,8909
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,7,3,3,1,3,0,0,7,3,3,16,1,0,12,30,2,45,25,20,1.77,0,1,8910
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,3,3,1,5,0,0,4,3,3,16,0,0,11,31,1,38,26,12,1.44,0,1,8911
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,5,3,4,1,4,0,0,5,3,4,17,0,0,10,27,1,45,34,11,1.31,0,1,8912
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,6,3,3,1,4,0,0,6,3,3,16,1,0,10,29,2,45,30,15,1.48,0,1,8913
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,3,4,1,5,0,0,5,3,4,17,1,0,10,27,0,44,27,17,1.61,0,1,8914
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,13,2,0,9,31,2,38,26,12,1.44,0,1,8915
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,4,4,1,5,0,0,4,4,4,18,0,0,9,27,2,37,32,5,1.15,0,1,8916
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,2,3,1,5,0,0,4,2,3,15,0,0,10,26,1,45,31,14,1.44,0,1,8917
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,4,1,4,0,0,3,3,4,14,1,0,15,33,0,46,28,18,1.62,0,1,8918
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,3,4,1,5,0,0,5,3,4,17,1,0,11,29,2,33,26,7,1.26,0,1,8919
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,3,4,1,5,0,0,5,3,4,18,0,0,7,26,0,42,29,13,1.43,0,1,8920
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,3,3,1,5,0,0,5,3,3,16,1,0,5,20,1,41,32,9,1.27,0,1,8921
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,4,4,1,4,0,0,4,4,4,17,0,0,9,27,3,32,45,-13,0.72,0,0,8922
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,15,1,0,7,26,3,34,39,-5,0.88,0,0,8923
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,4,4,1,4,0,0,4,4,4,17,0,0,12,28,1,50,31,19,1.59,0,1,8924
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,7,4,4,1,4,0,0,7,4,4,19,1,0,12,31,0,52,35,17,1.47,0,1,8925
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,5,3,3,1,4,0,0,5,3,3,15,1,0,9,24,0,41,35,6,1.17,0,1,8926
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,11,2,3,1,3,0,0,11,2,3,19,1,0,7,33,0,39,23,16,1.67,0,1,8927
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,5,4,4,1,4,0,0,5,4,4,16,2,0,14,34,2,43,36,7,1.19,0,1,8928
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,6,4,4,1,4,0,0,6,4,4,17,2,0,13,31,1,44,32,12,1.36,0,1,8929
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,14,1,0,9,31,3,38,38,0,1,1,0,8930
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,3,3,3,1,4,0,0,3,3,3,12,2,0,12,31,1,41,29,12,1.4,0,1,8931
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,3,3,1,5,0,0,5,3,3,17,0,0,6,27,2,24,22,2,1.09,0,1,8932
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,6,3,3,1,3,0,0,6,3,3,16,0,0,12,28,1,46,32,14,1.42,0,1,8933
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,6,4,4,1,4,0,0,6,4,4,18,1,0,13,33,1,49,37,12,1.32,0,1,8934
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,15,1,0,9,24,1,42,28,14,1.48,0,1,8935
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,2,3,1,5,0,0,4,2,3,14,1,0,7,23,2,33,27,6,1.21,0,1,8936
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,15,1,0,9,29,1,41,53,-12,0.78,0,0,8937
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,3,3,3,1,3,0,0,3,3,3,12,1,0,11,25,1,38,33,5,1.15,0,1,8938
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,14,1,0,10,28,1,45,28,17,1.59,0,1,8939
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,2,3,1,5,0,0,4,2,3,14,1,0,12,26,4,31,22,9,1.39,0,1,8940
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,5,2,2,1,4,0,0,5,2,2,13,1,0,10,27,3,47,29,18,1.6,0,1,8941
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,4,3,3,1,3,0,0,4,3,3,13,1,0,11,25,2,39,20,19,1.9,0,1,8942
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,4,2,2,1,3,0,0,4,2,2,11,1,0,4,23,3,28,35,-7,0.81,0,0,8943
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,13,2,0,8,23,2,35,39,-4,0.9,0,0,8944
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,16,0,0,10,25,0,38,23,15,1.62,0,1,8945
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,5,2,3,1,4,0,0,5,2,3,14,1,0,9,25,1,39,35,4,1.11,0,1,8946
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,16,1,0,13,30,0,50,35,15,1.42,0,1,8947
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,17,0,0,10,24,2,30,25,5,1.19,0,1,8948
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,2,2,1,4,0,0,4,2,2,12,1,0,10,26,3,41,33,8,1.24,0,1,8949
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,2,3,1,4,0,0,3,2,3,12,1,0,10,25,4,30,26,4,1.15,0,1,8950
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,2,3,1,5,0,0,5,2,3,16,0,0,9,24,2,40,21,19,1.86,0,1,8951
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,2,3,1,5,0,0,4,2,3,15,0,0,9,25,1,40,30,10,1.32,0,1,8952
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,16,1,0,11,27,0,43,28,15,1.52,0,1,8953
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,4,2,3,1,4,0,0,4,2,3,12,2,0,8,22,2,33,26,7,1.26,0,1,8954
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,17,0,0,11,29,1,42,22,20,1.87,0,1,8955
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,3,3,1,5,0,0,5,3,3,16,1,0,6,21,1,30,35,-5,0.86,0,0,8956
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,3,1,4,0,0,3,3,3,13,1,0,11,25,3,34,32,2,1.06,0,1,8957
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,3,1,4,0,0,3,3,3,13,1,0,10,28,4,35,32,3,1.09,0,1,8958
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,5,4,4,1,4,0,0,5,4,4,16,2,0,13,34,3,43,29,14,1.47,0,1,8959
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,4,1,4,0,0,3,3,4,14,1,0,12,28,0,45,34,11,1.31,0,1,8960
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,6,3,3,1,4,0,0,6,3,3,13,3,1,11,29,1,48,36,12,1.32,0,1,8961
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,7,2,2,1,4,0,0,7,2,2,15,1,0,12,29,2,46,27,19,1.68,0,1,8962
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,3,3,4,1,4,0,0,3,3,4,15,0,0,10,30,3,32,28,4,1.14,0,1,8963
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,4,5,1,5,0,0,5,4,5,20,0,0,13,36,1,52,32,20,1.61,0,1,8964
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,7,2,3,1,4,0,0,7,2,3,16,1,0,6,24,0,35,32,3,1.09,0,1,8965
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,2,3,1,4,0,0,4,2,3,14,0,0,7,29,3,29,34,-5,0.86,0,0,8966
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,4,4,1,4,0,0,4,4,4,16,1,0,11,27,2,41,23,18,1.75,0,1,8967
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,3,4,1,5,0,0,5,3,4,17,1,0,9,26,1,46,32,14,1.42,0,1,8968
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,3,3,3,1,4,0,0,3,3,3,13,1,0,13,30,3,39,41,-2,0.95,0,0,8969
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,15,1,0,5,26,3,31,32,-1,0.97,0,0,8970
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,5,3,3,1,4,0,0,5,3,3,14,2,0,11,33,1,42,36,6,1.16,0,1,8971
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,13,2,0,9,27,2,41,35,6,1.17,0,1,8972
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,2,3,1,5,0,0,5,2,3,15,1,0,9,31,4,33,33,0,1,1,0,8973
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,6,4,4,1,4,0,0,6,4,4,18,0,1,15,35,2,46,35,11,1.31,0,1,8974
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,3,4,1,4,0,0,4,3,4,16,0,0,12,27,2,48,21,27,2.23,0,1,8975
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,4,4,1,4,0,0,4,4,4,17,0,0,11,28,1,41,36,5,1.14,0,1,8976
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,5,3,3,1,4,0,0,5,3,3,15,1,0,9,26,2,45,30,15,1.48,0,1,8977
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,7,4,4,1,4,0,0,7,4,4,18,2,0,11,34,2,43,35,8,1.22,0,1,8978
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,5,3,3,1,5,0,0,5,3,3,17,0,0,10,23,2,30,22,8,1.35,0,1,8979
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,5,2,3,1,5,0,0,5,2,3,15,1,0,9,29,3,43,27,16,1.57,0,1,8980
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,0,0,0,0,0,7,3,4,1,6,0,0,7,3,4,20,1,0,10,32,1,43,33,10,1.29,0,1,8981
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,6,3,4,1,5,0,0,6,3,4,18,1,0,11,30,2,41,24,17,1.68,0,1,8982
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,16,1,0,12,31,0,46,27,19,1.68,0,1,8983
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,4,3,4,1,5,0,0,4,3,4,16,1,0,11,30,2,40,28,12,1.41,0,1,8984
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,4,2,2,1,3,0,0,4,2,2,11,1,0,9,26,5,32,30,2,1.06,0,1,8985
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,4,2,2,1,2,0,0,4,2,2,10,1,0,8,24,4,26,29,-3,0.9,0,0,8986
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,2,3,1,4,0,0,4,2,3,13,1,0,10,28,1,38,30,8,1.26,0,1,8987
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,5,3,3,1,4,0,0,5,3,3,14,1,1,12,31,1,36,28,8,1.28,0,1,8988
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,6,4,4,1,4,0,0,6,4,4,19,0,0,14,29,0,46,26,20,1.74,0,1,8989
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,4,3,3,1,4,0,0,4,3,3,15,0,0,14,28,3,44,37,7,1.18,0,1,8990
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,5,3,3,1,6,0,0,5,3,3,18,0,0,8,25,0,37,34,3,1.09,0,1,8991
93,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,4,2,3,1,4,0,0,4,2,3,13,1,0,8,23,1,37,21,16,1.73,0,1,8992
